"GO Results for Biological Processes, 4DPM, 7.5 vs 8.0"

"name	term	lev	seq	value"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN21159_c0_g1	0.00445263808877916"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN13810_c0_g1	-1.52848701681202"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN39257_c0_g1	-0.126465283018465"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN23047_c0_g1	1.56271248614725"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN7173_c0_g1	-3.1729327285684"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN38799_c0_g1	1.21754729484792"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN16201_c0_g1	-0.0401011931224162"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN21814_c0_g1	-1.28169356967133"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN32109_c0_g1	0.195355286356003"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN31646_c0_g1	-0.112663455329228"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN38053_c0_g1	-0.426263371869771"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN34735_c0_g1	0.105828569230369"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN32086_c0_g1	-3.25047676160247"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN18052_c0_g1	-0.548530587538114"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN25940_c0_g1	-0.349617253223576"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN37129_c0_g1	0.152923463261466"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN31500_c0_g1	-1.64985261030538"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN5148_c0_g1	-0.626278655402701"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN33607_c0_g1	0.440064941501331"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN38630_c0_g1	-0.102838791881456"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN19368_c0_g1	-2.91489341228191"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN4064_c0_g1	-0.191707598366658"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN5144_c0_g1	1.08051694135659"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN15550_c0_g1	0.276996326416083"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN14178_c0_g1	-1.30146975703318"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN36457_c0_g1	-0.0062522648692547"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN33384_c0_g1	0.66668841716622"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN38538_c0_g1	1.27005477005281"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN24790_c0_g1	0.39644117339698"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN6900_c0_g1	-1.23317983299149"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN35718_c0_g1	0.495780259594502"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN18080_c0_g1	0.400617631563305"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN32160_c1_g1	0.179505323087006"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN8632_c0_g1	-0.120745957820726"
"positive regulation of cell differentiation	GO:0045597	2	TRINITY_DN35644_c0_g1	1.19421016574777"
"drug catabolic process	GO:0042737	2	TRINITY_DN18122_c0_g1	0.385917217487661"
"drug catabolic process	GO:0042737	2	TRINITY_DN20659_c0_g1	8.87759601485715"
"drug catabolic process	GO:0042737	2	TRINITY_DN33810_c0_g1	-1.93732713157776"
"drug catabolic process	GO:0042737	2	TRINITY_DN27874_c0_g1	1.31219283299719"
"drug catabolic process	GO:0042737	2	TRINITY_DN30348_c0_g1	-7.91662878444381"
"drug catabolic process	GO:0042737	2	TRINITY_DN4427_c0_g1	4.31050243394365"
"drug catabolic process	GO:0042737	2	TRINITY_DN39377_c0_g1	0.429340393043843"
"axis specification	GO:0009798	2	TRINITY_DN33737_c0_g1	-0.860770667885133"
"axis specification	GO:0009798	2	TRINITY_DN37030_c0_g1	3.30894646692252"
"axis specification	GO:0009798	2	TRINITY_DN38427_c0_g1	-1.07921909913737"
"axis specification	GO:0009798	2	TRINITY_DN12706_c0_g1	0.572517218221557"
"axis specification	GO:0009798	2	TRINITY_DN34603_c0_g1	-0.466896850313909"
"axis specification	GO:0009798	2	TRINITY_DN37787_c0_g1	0.728387796001515"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN6938_c0_g1	-0.0647676311153795"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN7173_c0_g1	-3.1729327285684"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN36708_c0_g1	-0.10528371569875"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN31500_c0_g1	-1.64985261030538"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN26801_c0_g1	-0.00859509672086747"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN38538_c0_g1	1.27005477005281"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN8632_c0_g1	-0.120745957820726"
"regulation of actin filament bundle assembly	GO:0051492;GO:0032231;GO:0110020	2	TRINITY_DN29461_c0_g1	0.495488830499268"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN34750_c0_g1	-1.96108119834307"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN20342_c0_g1	0.30680337233557"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN21717_c1_g1	0.0125905227010007"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN8164_c0_g1	0.47469876263448"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN14706_c1_g1	-0.183895947113123"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN25945_c0_g1	-0.470241591911882"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN19625_c0_g1	0.910146796180999"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN19877_c0_g1	0.0591708834318825"
"ATP synthesis coupled proton transport	GO:0015986;GO:0015985	6	TRINITY_DN11009_c0_g1	0.454752412029199"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN2571_c0_g1	0.949404631253959"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN22488_c0_g1	0.886649354550131"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN26685_c0_g1	0.277995066167129"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN38973_c0_g1	1.27443939104822"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN38973_c1_g1	0.261350910954327"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN4720_c0_g1	-1.17308756541678"
"regulation of mitotic spindle organization	GO:1901673;GO:0060236;GO:0090169;GO:0090224	5	TRINITY_DN13219_c0_g1	0.0437756392262496"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN11955_c0_g1	-0.0923707017715259"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN25624_c0_g1	0.553541873080056"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN11733_c0_g1	-3.60919042703609"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN20659_c0_g1	8.87759601485715"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN629_c0_g1	-0.793599906031647"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN2627_c1_g1	-1.7263913067556"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN8602_c0_g1	-1.03113745107329"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN32165_c0_g1	0.21978847213346"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN32356_c0_g1	-0.372441148973317"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN8150_c0_g1	0.101131510113222"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN37592_c0_g1	2.69841809732731"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN37780_c0_g1	0.0953990855275084"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN167_c0_g1	-0.196060353673268"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN19379_c0_g1	0.792231327649445"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN25207_c0_g1	1.71047355198662"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN7789_c0_g1	-0.124641624382094"
"energy derivation by oxidation of organic compounds	GO:0009060;GO:0045333;GO:0015980	2	TRINITY_DN34528_c0_g1	-0.633002360749252"
"cytosolic transport	GO:0016482	3	TRINITY_DN4406_c0_g1	3.46554057375368"
"cytosolic transport	GO:0016482	3	TRINITY_DN21417_c0_g1	1.2147225532854"
"cytosolic transport	GO:0016482	3	TRINITY_DN31496_c0_g1	-1.06055046640196"
"cytosolic transport	GO:0016482	3	TRINITY_DN18880_c0_g1	0.298771739200369"
"cytosolic transport	GO:0016482	3	TRINITY_DN26314_c0_g1	-0.577683486884539"
"cytosolic transport	GO:0016482	3	TRINITY_DN30337_c0_g1	-0.251208531346063"
"cytosolic transport	GO:0016482	3	TRINITY_DN12706_c0_g1	0.572517218221557"
"cytosolic transport	GO:0016482	3	TRINITY_DN21201_c0_g1	1.17029653893628"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN28887_c0_g1	-0.460984023361147"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN21159_c0_g1	0.00445263808877916"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN23385_c0_g1	0.878073425755982"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN8002_c0_g1	0.90553250309287"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN13810_c0_g1	-1.52848701681202"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN10990_c0_g1	0.522678193410884"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN34360_c0_g1	1.29657031822006"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN24421_c0_g1	0.503016796895046"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN37812_c0_g1	0.633131779992804"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN5148_c0_g1	-0.626278655402701"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN580_c0_g1	0.329687228890665"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN3894_c0_g1	-1.62281036140688"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN39256_c0_g1	-1.19229188414744"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN14361_c0_g1	0.946645238112586"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN24790_c0_g1	0.39644117339698"
"positive regulation of proteolysis	GO:0045862	3	TRINITY_DN2647_c0_g1	0.952719599246499"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN1171_c0_g1	-2.41734807597211"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN7016_c0_g1	-2.24315183164992"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN31729_c0_g1	-0.0647039276757626"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN12037_c0_g1	-0.156218337248032"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN14346_c0_g1	-1.10228306736071"
"sterol biosynthetic process	GO:0016126	2	TRINITY_DN30420_c0_g1	-4.9665642340927"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN12416_c0_g1	-0.418089042641023"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN38452_c0_g1	1.91438535091504"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN11210_c0_g1	-1.03600955423809"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN25747_c0_g1	0.131878119606447"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN24848_c0_g1	0.521934524875643"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN4406_c0_g1	3.46554057375368"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN20297_c0_g1	-0.780043654480096"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN35191_c0_g1	0.0350829745651373"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN9774_c0_g1	-0.908508285321804"
"meiotic cell cycle process	GO:1903046	2	TRINITY_DN24216_c0_g1	1.61732378457192"
"determination of adult lifespan	GO:0008340	2	TRINITY_DN36708_c0_g1	-0.10528371569875"
"determination of adult lifespan	GO:0008340	2	TRINITY_DN39552_c0_g1	-0.279371908042118"
"determination of adult lifespan	GO:0008340	2	TRINITY_DN26314_c0_g1	-0.577683486884539"
"determination of adult lifespan	GO:0008340	2	TRINITY_DN21632_c0_g1	2.32288187802819"
"determination of adult lifespan	GO:0008340	2	TRINITY_DN36312_c0_g1	-0.161645265210528"
"inflammatory response	GO:0006954	2	TRINITY_DN38600_c0_g1	-0.257754171501272"
"inflammatory response	GO:0006954	2	TRINITY_DN38219_c0_g1	1.04441018928302"
"inflammatory response	GO:0006954	2	TRINITY_DN28057_c0_g1	1.41913178805812"
"inflammatory response	GO:0006954	2	TRINITY_DN21256_c0_g1	0.0223980633349535"
"inflammatory response	GO:0006954	2	TRINITY_DN19150_c0_g1	0.676278656185007"
"inflammatory response	GO:0006954	2	TRINITY_DN29997_c0_g1	0.170996662676616"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN24691_c0_g1	2.52221732848681"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN34735_c0_g1	0.105828569230369"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN24523_c0_g1	-0.85872418576306"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN29465_c0_g1	-1.10379056573238"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN38130_c0_g1	0.75891800680935"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN34516_c0_g1	0.836705562180702"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN29642_c0_g1	0.0410523119489989"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN24790_c0_g1	0.39644117339698"
"leukocyte differentiation	GO:0002521	4	TRINITY_DN26834_c0_g1	1.52206880562812"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN15004_c0_g1	1.5065594798878"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN15822_c0_g1	0.602803893121335"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN147_c0_g1	-2.02378438931328"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN24691_c0_g1	2.52221732848681"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN3682_c0_g1	0.384231615993308"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN25956_c0_g1	2.2701488492708"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN17966_c0_g1	0.55360283718191"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN11268_c0_g1	0.571421916480835"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN24531_c0_g1	0.588116471536555"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN12403_c0_g1	0.00584896241007957"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN16450_c0_g1	1.5798433089208"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN36907_c0_g1	-3.0524486165817"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN38194_c0_g1	-2.7646687491187"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN24893_c1_g1	0.202517436222058"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN16162_c0_g1	-0.615254275044247"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN17934_c0_g1	2.72980813178167"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN26546_c0_g1	-5.96353168199837"
"cytoplasmic translation	GO:0002181	4	TRINITY_DN21632_c0_g1	2.32288187802819"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN8002_c0_g1	0.90553250309287"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN1750_c0_g1	0.379428148252233"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN18052_c0_g1	-0.548530587538114"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN2669_c0_g1	0.716938638021346"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN31210_c0_g1	0.419449221946841"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN14178_c0_g1	-1.30146975703318"
"antigen processing and presentation of exogenous antigen	GO:0019884	2	TRINITY_DN35718_c0_g1	0.495780259594502"
"tRNA processing	GO:0008033	2	TRINITY_DN36532_c0_g1	0.221110147723688"
"tRNA processing	GO:0008033	2	TRINITY_DN2015_c0_g1	1.3027694711657"
"tRNA processing	GO:0008033	2	TRINITY_DN16772_c0_g1	1.60970538064597"
"tRNA processing	GO:0008033	2	TRINITY_DN2610_c0_g1	-0.25822208935579"
"tRNA processing	GO:0008033	2	TRINITY_DN28780_c0_g1	0.13055728982667"
"tRNA processing	GO:0008033	2	TRINITY_DN29362_c0_g1	0.239103578781645"
"tRNA processing	GO:0008033	2	TRINITY_DN16766_c0_g1	0.988706126103881"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN18122_c0_g1	0.385917217487661"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN18050_c0_g1	-0.403703899576804"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN8002_c0_g1	0.90553250309287"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN7043_c0_g1	0.617901037898068"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN10558_c0_g1	-0.169044343420014"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN29392_c0_g1	-0.211209632944454"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN24790_c0_g1	0.39644117339698"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN35718_c0_g1	0.495780259594502"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN22058_c0_g1	0.96219559944248"
"positive regulation of kinase activity	GO:0045860;GO:0033674	2	TRINITY_DN8632_c0_g1	-0.120745957820726"
